,temperature,humidity,ph,rainfall,label
1236,28.00510977,65.91544318,4.7250851869999995,366.3950408,14
1237,27.04402781,61.67144577,5.0241106360000005,210.69021659999999,14
1238,33.13479807,61.06161287,4.552627698,248.94606969999998,14
1239,31.61960395,63.11118937,5.015982336,390.35699700000004,14
1240,27.50568957,72.96217824,4.537068154,240.28973349999998,14
1241,24.33278733,72.85963605,4.719000395,205.5379284,14
1242,28.72164631,68.48396712,4.640968563,269.219197,14
1243,25.28101255,77.89117781,4.591746402,230.7097977,14
1244,30.83055881,66.82278572,5.566775571,364.30789389999995,14
1245,24.78475421,66.89269543,5.595163479,321.540866,14
1246,21.2500493,69.58160569,5.395404576000001,397.3153799,14
1247,22.71147615,75.98510859,4.577098222,358.13723050000004,14
1248,28.98830116,79.70318414,4.650097736,235.16929269999997,14
1249,26.66935651,67.58260094,4.862050346,285.1380348,14
1250,26.44910438,71.18922861,4.576515551,215.3318745,14
1251,25.15272442,63.8863676,5.963563229,255.1390199,14
1252,22.15367553,62.58985824,4.883981415,309.59725860000003,14
1253,22.16269576,72.34714578,5.057500553,342.1221994,14
1254,25.99183159,76.58720553,5.092713739,342.266617,14
1255,27.65509604,77.67665681,5.358821725,279.1664288,14
1256,28.59943017,60.04305978,5.210626225,209.7011404,14
1257,21.80851548,65.75303936,4.521950082,302.93864260000004,14
1258,24.586226,65.78813972,5.7227969839999995,396.2575119,14
1259,28.75736442,64.81397693,5.724025212999999,233.3731859,14
1260,25.53649642,76.23770154,5.174601576000001,361.7719257,14
1261,28.86914133,70.40013301,5.48003287,258.3632012,14
1262,23.20653917,73.50784047,5.251087268,309.0449803,14
1263,30.03447137,70.96233479,5.206279381,313.24694960000005,14
1264,22.69094467,72.59373961,5.147789421000001,237.0412478,14
1265,21.8236595,60.15547794,5.823533605,202.33634569999998,14
1266,21.73121202,72.4114395,5.981266878,209.9039226,14
1267,31.76167796,79.61176657,5.684800457000001,247.25584280000004,14
1268,31.32720734,65.00833756,5.090449625,373.0232046,14
1269,32.25321056,78.7452545,5.837456222,311.6125712,14
1270,20.40661421,75.18687327,5.160594604,353.3944338,14
1271,28.913896299999998,64.35045603,5.836743423,206.0748994,14
1272,21.3272581,71.83382967,5.885536216,295.82667630000003,14
1273,23.41584543,73.1323122,5.732910759,204.0155578,14
1274,33.8708865,69.67260343,4.6997931180000005,373.5635432,14
1275,23.92271434,68.73467,5.52853696,299.34774530000004,14
1276,23.57774533,68.14003616,5.221489713,348.02506089999997,14
1277,23.9388272,67.02513499,5.702123402000001,258.8398163,14
1278,22.71215545,68.71296425,5.47590324,290.2180869,14
1279,27.62626513,64.80749697,5.1812640089999995,352.6791226,14
1280,30.88267511,66.76335562,4.86989851,200.0596627,14
1281,21.61239794,74.60527765,5.4533639560000005,280.8093639,14
1282,33.70567542,74.63636822,5.998318942,330.43142810000006,14
1283,29.89576763,77.54178244,4.876450022,269.10409310000006,14
1284,28.39103747,75.60782474,5.175548726000001,376.88203660000005,14
1285,28.69331555,60.335554099999996,5.120626863,251.21259799999999,14
1286,24.26818049,64.93405804,5.404395514,203.876458,14
1287,25.41082075,79.81621819,5.4994643320000005,339.9874345,14
1288,29.83448534,73.95783114,5.545572421,315.1906048,14
1289,21.43816465,62.78147963,4.893824683,215.6708222,14
1290,30.34034318,70.67210446,5.416980054,310.0916423,14
1291,22.40555923,75.47428788,4.5944045760000005,396.4622911,14
1292,22.66469526,70.42390503,5.811753188,250.4343937,14
1293,27.74080015,60.46107788,5.683396255,339.61550960000005,14
1294,30.85454844,70.0216622,5.428084357,219.745306,14
1295,27.94020348,78.95841920000001,5.36685766,201.5450618,14
1296,25.58747374,68.81615784,5.06183233,349.93530719999995,14
1297,21.96790926,77.62337175,5.925631248999999,354.7898371,14
1298,28.13171727,74.90414653,5.477699622,283.56167680000004,14
1299,32.83179905,78.71368558,5.136926129,302.2167691,14
1300,28.40979139,81.21372954,8.062750241,170.3307535,15
1301,26.44996751,83.63894793,7.143039142,168.47732549999998,15
1302,27.8558593,76.91493565,7.929240731,154.90114630000002,15
1303,26.60974334,84.62857867,7.632674947000001,131.7016877,15
1304,25.14325486,76.25495928,5.526456227000001,164.47188119999998,15
1305,28.30438304,77.60189297,5.846851687999999,128.5599899,15
1306,25.96881895,84.44559159,5.333271547,159.64924140000002,15
1307,28.73181558,84.79260995,8.288162935,117.122973,15
1308,27.88241319,81.76227945,7.4464915529999995,111.4462932,15
1309,28.64515621,75.8456005,6.456928584,138.10170369999997,15
1310,28.40189746,77.87165942,7.627462401,154.5944258,15
1311,27.1436664,79.35006835,7.608565313,174.9108513,15
1312,26.95962595,78.8589892,7.386938032000001,144.1074553,15
1313,27.714370000000002,82.24762867,8.38803435,142.91021,15
1314,29.34811684,77.94450774,5.5159296939999996,148.8243637,15
1315,28.23138275,77.93817227,6.927557925,168.8044687,15
1316,29.70032295,76.15556826,8.367000481,153.0175562,15
1317,28.70208492,80.00045005,6.995013216,139.26294209999998,15
1318,29.06609437,79.01523076,6.282850411,119.33447240000001,15
1319,25.74836894,84.94118326,5.212361983,104.9493258,15
1320,29.21834271,76.13446389,7.658310074,105.4112753,15
1321,28.42122721,79.52441175,6.486696338,174.8976875,15
1322,28.81600633,83.9501556,6.030829893,160.1442466,15
1323,25.78720961,78.29599475,8.036608507999999,111.56807069999999,15
1324,26.02447028,79.53912093,6.26225012,109.21301940000001,15
1325,25.17130253,79.10554201,8.482069167,168.6831387,15
1326,27.97936569,84.58160642,7.604801359,136.71530990000002,15
1327,25.70411895,78.47683289,7.977506872,130.8586125,15
1328,29.95544134,76.12451553,7.973218141,164.20653280000002,15
1329,27.76524299,83.61715217,5.187777072,168.58115800000002,15
1330,29.00415186,81.35453438,7.197665947999999,138.2278615,15
1331,26.92665759,80.64463219,5.273813865,123.3120814,15
1332,29.55632756,78.99277082,7.601161553,142.5954882,15
1333,25.24176822,78.70195003,7.820163237999999,143.62911880000001,15
1334,27.59555793,82.61816025,8.148410145,138.1992024,15
1335,26.74432094,81.19277504,6.712298779,167.0732287,15
1336,27.53865279,81.63043607,5.820722915,121.9502867,15
1337,25.33770467,82.55156737,5.805609377000001,116.3355876,15
1338,28.16239338,79.64539569,6.915006374,141.4216428,15
1339,27.67911271,79.43195718,7.089331839,173.7722573,15
1340,26.28476984,79.69487801,6.282299627,125.0210353,15
1341,27.75262492,83.01442499,6.98898784,139.6193505,15
1342,26.685045799999997,80.84184748,6.686535811000001,103.0152818,15
1343,27.22363021,78.66550126,6.40255676,119.7231075,15
1344,27.93275013,77.68816009,8.012869729,166.39286059999998,15
1345,27.42237669,80.91689725,7.95666245,147.1411979,15
1346,26.70697391,81.25594629,6.473354505,126.621975,15
1347,28.843569300000002,83.41121327,6.321114121,103.32597940000001,15
1348,29.78328283,81.4942798,7.614913101,161.7630976,15
1349,26.96676041,78.34710237,7.63410412,105.3832639,15
1350,27.634393300000003,81.16215487,7.807895662999999,134.8226872,15
1351,29.51920776,75.74811709,5.382771452999999,168.3961732,15
1352,27.58552412,75.28718377,8.449789856,125.6589569,15
1353,27.24614082,76.71977281,8.034440415,104.62838719999999,15
1354,27.38239022,81.61330040000001,6.612721367000001,120.33780690000002,15
1355,29.79879995,79.88635021,6.1189534839999995,168.9495709,15
1356,28.76211931,76.20782722,5.506355973,145.8553539,15
1357,29.59746196,84.59025585,5.390525802000001,137.3702836,15
1358,26.44006401,77.7935365,7.049975019,115.5661784,15
1359,25.64839004,75.09520431,5.240775765,138.1572439,15
1360,26.4376674,82.86362985,7.078452613,138.39624750000002,15
1361,26.42754491,84.08627518,5.0318861660000005,125.3963908,15
1362,25.955037100000002,77.86793592,5.654669516,103.6989162,15
1363,27.23209908,79.30535684,8.283040502999999,140.63110469999998,15
1364,28.76069497,78.82125128,8.489422864,122.9810574,15
1365,26.139442000000003,82.05036116,5.224476408999999,158.9062744,15
1366,25.91221658,79.10178048,5.77209744,133.5093807,15
1367,26.62951593,80.70629544,8.400282253,145.7493347,15
1368,25.35792805,83.27971461,6.142758879,109.0962497,15
1369,26.21018093,84.58157973,8.299753112000001,161.682678,15
1370,29.42572371,76.84941069,8.370984044,116.543178,15
1371,25.08600918,81.47163129,5.294024726,166.9589455,15
1372,29.3347358,81.79933096,8.011504095,143.29050980000002,15
1373,28.26299061,81.02185463,7.332859966,152.7608761,15
1374,29.95369215,79.08654197,6.480853392,115.83783190000001,15
1375,29.55263507,77.47595302,6.950355361000001,108.1668762,15
1376,28.47590307,80.60163318,8.203607145,160.7784834,15
1377,26.67198502,77.57891165,6.85162395,153.5982061,15
1378,28.04046427,77.86672387,6.126097635,149.8267553,15
1379,26.11139474,78.59291233,7.937720682999999,134.79427819999998,15
1380,27.98216148,80.40728602,8.374222282,174.5314269,15
1381,27.84759023,82.6003271,7.903734768,100.03309420000001,15
1382,26.43206263,81.12378220000001,7.424446006,158.1893855,15
1383,26.45852235,79.19255241,7.498220455,151.81591809999998,15
1384,25.57752617,81.7274084,6.870229462999999,153.2915711,15
1385,27.63406751,77.4738787,6.773016462,140.51299519999998,15
1386,27.27736725,84.60550241,6.0235095329999995,152.886929,15
1387,27.17473508,79.2949454,6.106897086,137.80742130000002,15
1388,29.63163021,82.61872805,6.573881853,162.4096844,15
1389,29.17510907,79.21985592,6.658683067,131.0297066,15
1390,25.76397628,76.87744725,5.037524762,132.069063,15
1391,25.29762002,77.00992722,6.962420615,136.351388,15
1392,28.70487321,80.15847022,5.11612676,144.8719274,15
1393,27.17730799,76.20149564,7.001192677000001,139.04155830000002,15
1394,28.0567533,75.94187435,7.704006555,171.3167688,15
1395,25.7521499,75.54797549,8.304958302000001,129.4874528,15
1396,27.09128423,79.87706056,7.626967175,147.81637130000001,15
1397,28.92269159,84.71599072,6.1699822829999995,147.6158372,15
1398,28.59095969,84.26018842,6.9766882070000005,117.93376140000001,15
1399,26.14360941,82.17182009999999,5.950838699,129.6403373,15
1400,26.15437489,62.66283353,6.098737301,83.08034802,17
1401,19.67574835,67.69360107,5.892708198999999,76.39621837,17
1402,20.34845214,64.34472652,5.851209089,82.91487295,17
1403,25.09607348,62.23830934,6.14074112,79.84777158,17
1404,22.92266263,67.84332532,6.181637014,78.61464609,17
1405,24.395905499999998,63.83185113,6.046265528999999,78.53018458,17
1406,25.93720903,63.56774703,5.9765957489999995,77.21850008,17
1407,20.569799800000002,64.78428956,6.139254291,84.01774574,17
1408,23.96937662,62.26436642,5.882137656,84.40921384,17
1409,21.34706312,63.89487236,5.825528567,76.43373033,17
1410,27.42972089,66.47006258,5.9587318389999995,76.20420370000001,17
1411,22.03734174,64.08263425,6.063465312999999,83.68936371,17
1412,20.81250116,65.79399589,6.060207221000001,79.77701101,17
1413,26.83186681,68.51605395,6.008224414,80.79382558,17
1414,26.44169454,63.10498815,6.178594962999999,83.10620782,17
1415,26.70052973,67.62375899999999,5.980000382,81.69722189,17
1416,19.60982963,62.88270523,6.197471805,75.26888449,17
1417,22.93678493,60.55485278,6.190383161000001,81.34349241,17
1418,19.12150055,69.58474057,5.855043622,78.33312535,17
1419,20.03494935,69.06630349,5.801432885,83.6147933,17
1420,22.41779693,69.99596284,6.055722107999999,82.25335771,17
1421,20.31463716,63.9151453,5.9575336839999995,81.55124921,17
1422,20.61468676,62.77939913,5.906904384,83.49550659,17
1423,27.47410652,60.6974855,5.941528953,82.60367814,17
1424,23.73618639,61.86709975,6.087919637000001,78.52704671,17
1425,26.57256307,62.94940697,5.901895741000001,77.79486786,17
1426,26.16093857,60.93907749,5.843978293999999,76.19444479,17
1427,22.32931284,62.17190386,5.981478409,77.34672297,17
1428,25.3423141,64.22274857,6.012239147000001,77.64697825,17
1429,24.04818992,64.76873894,6.076270096,84.76952667,17
1430,23.47650867,65.25318703,5.822622334,75.08082249,17
1431,20.10413289,67.60538038,6.091618189,76.89803799,17
1432,19.91581377,62.88660527,6.00294166,77.38462876,17
1433,26.08898707,60.43573275,6.006372819,77.21331061,17
1434,26.82235877,60.85534358,6.187050612999999,84.90268794,17
1435,27.10907248,68.90867012,6.031441227999999,75.0138315,17
1436,22.95424509,63.14358464,6.193744639,81.72500935,17
1437,24.26370431,60.47129957,6.031725594,80.36941920000001,17
1438,27.27699171,62.79467945,6.090505203999999,76.71395016,17
1439,25.59971175,64.45915664,6.149593128999999,82.00033345,17
1440,23.61105214,64.32235441,6.081879184,78.79570301,17
1441,20.2099277,69.53087557,6.064530381,79.92735003,17
1442,25.07466021,62.84196081,6.1567862060000005,78.58966740000001,17
1443,21.61918104,62.13696325,6.073761206,80.72191939,17
1444,24.35256303,65.54974151,6.181498256,77.04171966,17
1445,19.86857567,68.28551263,6.199742118,82.82211164,17
1446,19.27044483,60.56448408,6.1953653410000005,79.59924143,17
1447,21.72674436,62.63835861,6.007792139,80.24046803,17
1448,26.72684013,64.28238665,5.830552632000001,83.45593659999999,17
1449,24.47621016,67.89520463,6.103953535,80.40887393,17
1450,26.27787527,67.94852819,5.847183732,79.53668842,17
1451,21.08964208,61.63583859,6.150441365,79.11383333,17
1452,19.514357399999998,67.60268516,6.086155682,82.38450056,17
1453,19.86666159,61.22538171,6.057558386,76.75856796,17
1454,27.95088498,64.31272354,6.176153962000001,82.03838836,17
1455,18.50460352,64.07275343,6.143402312999999,80.84227115,17
1456,19.97865669,63.45846229,5.944787513,84.68537992,17
1457,22.25129774,69.52939788,5.936563111,82.1245656,17
1458,21.27137258,68.54264069,6.086063685,75.47805556,17
1459,19.2984074,62.32418244,6.128617052999999,75.22744053,17
1460,21.97016263,61.20737764,6.1484063739999995,81.37629876,17
1461,23.78862222,66.24238473,5.8783705820000005,75.98205766,17
1462,19.3965425,69.62967802,6.158775072999999,79.15563401,17
1463,22.35181913,61.60299354,5.998751567999999,80.93140056,17
1464,18.62441175,63.51672784,6.007170599,80.04288473,17
1465,24.49161673,63.65691604,5.990583517999999,83.18671854,17
1466,21.45462901,67.76215689,6.178511606,79.73540770000001,17
1467,28.03050396,62.20160746,5.924734452,81.42340272,17
1468,22.00838314,60.85249178,5.862603549,78.55595458,17
1469,28.09793903,66.03331099,5.915540045,80.17358446,17
1470,28.0299785,66.99114915,5.892504958,82.9564372,17
1471,22.76516963,65.49400748,5.925444185,75.99760535,17
1472,26.89291515,61.41468436,5.89834282,83.08572909,17
1473,25.61553775,66.02397777,6.091059202,84.25520602,17
1474,26.26112046,69.33945431,6.127559151,77.17450229,17
1475,22.18647892,69.26082679999999,5.961127042,75.49666476,17
1476,25.18922274,60.33621233,6.167748417,76.96540206,17
1477,26.35854946,64.74659178,5.844495229,81.68510839,17
1478,27.33499322,60.51801065,6.012651534,76.09682785,17
1479,26.38604087,68.65933731,6.074636637999999,75.13623086,17
1480,26.84154094,61.58397585,6.086115689,79.36060819,17
1481,23.47280831,69.70181261,5.895351211,83.98102624,17
1482,25.57432016,64.14569916,5.9836137,83.82017940000001,17
1483,25.42216837,63.90345873,6.144462568,79.5156024,17
1484,19.59847456,60.11707239999999,5.8195438710000005,78.60304249,17
1485,27.3728278,61.97172378,5.928837237000001,76.54250693,17
1486,26.52046804,64.43135936,6.057406573,83.94416368,17
1487,19.12352496,65.74066162,5.861758131,75.53546485,17
1488,27.6858522,63.91434086,5.85006519,81.28070031,17
1489,27.695021,60.21145003,5.833534575,82.47227437,17
1490,21.16153357,61.32671849,5.815960109,83.06285276,17
1491,24.31615802,63.73014158,5.9257862789999995,81.84525192,17
1492,21.16970271,65.37831035,5.9508488989999995,79.85988354,17
1493,24.58064291,63.67694188,6.089317371,84.74867081,17
1494,22.17702381,66.94962977,6.10845814,76.12918603,17
1495,20.57172169,63.31476069,5.971140956,76.03763592,17
1496,23.78218473,65.00371982,5.807672693,83.63618121,17
1497,28.22598038,69.43290964,5.863310959,75.81132181,17
1498,27.77164653,65.41394628,6.050279842,78.83942011,17
1499,25.14764913,63.36799341,6.147784038999999,81.25641481,17
1500,17.13692774,20.59541693,5.68597166,128.256862,8
1501,19.63474332,18.90705639,5.759237003,106.3598183,8
1502,22.91350245,21.33953114,5.8731718939999995,109.22555600000001,8
1503,16.43340342,24.24045875,5.926676985,140.3717815,8
1504,22.13974653,23.02251117,5.95561668,76.64128258,8
1505,17.84806561,18.77621951,5.949949081000001,143.09841709999998,8
1506,19.88394011,20.31564139,5.789214288999999,60.91974792,8
1507,19.32509638,23.3334788,5.581021521,104.7783947,8
1508,18.416700100000003,23.42829938,5.6898581329999995,132.9801054,8
1509,21.81167649,23.20591245,5.794158503999999,130.0608093,8
1510,19.72702528,18.28173015,5.748190462999999,143.7630894,8
1511,17.15432954,19.87070659,5.566522896,87.99669731,8
1512,19.62207826,18.67170854,5.809419584,144.1567454,8
1513,21.63149148,21.17919701,5.887263027,134.3649948,8
1514,16.06522754,18.72479695,5.99812453,88.06638775,8
1515,20.61162204,24.36314135,5.792744849,69.63833855,8
1516,21.42451099,20.39659714,5.912289889,116.5206923,8
1517,19.07096165,21.21092266,5.788386951000001,86.21917578,8
1518,21.18853178,19.63438599,5.728233081,137.1948633,8
1519,23.0429097,22.42610972,5.833940084,108.3684316,8
1520,20.65375833,23.10538637,5.967533236,67.71768947,8
